gene,control_rep1,control_rep2,control_rep3,exp_rep1,exp_rep2,exp_rep3
ENSG00000101049.18,7.160235208841953,7.23223014154572,7.182489776300977,7.026201220056,7.040780924551487,7.122494620718474
ENSG00000282876.1,6.434192104978952,6.809978056063979,6.636267202790767,6.434192104978952,6.434192104978952,6.7029173506167385
ENSG00000101052.13,12.072831255351982,12.185463189351488,12.092647677398876,12.069766085707101,11.993174421322967,12.162824157578902
ENSG00000101057.16,13.016667420923515,13.106097633834441,13.136390943044999,12.590109139300148,12.43902250887059,13.209861354772176
ENSG00000124191.18,8.648791286849892,8.712361333068365,8.851060697359928,8.426977737589667,8.369293617566816,8.807755591228714
ENSG00000149596.7,10.318891588649093,10.389657953990206,10.37682896168286,10.116715000130423,10.052319194772757,10.121584575696621
ENSG00000287570.1,6.65520358258135,6.602628504751505,6.636267202790767,6.700430140412586,6.739157395346442,6.7029173506167385
ENSG00000132823.11,11.473801542692426,11.550283803111176,11.53212733604164,11.641060504946328,11.556216756392908,11.572700069192464
ENSG00000223891.7,8.889927472155417,8.86063683736197,8.925967415701729,8.934939622124757,9.011914133552171,8.94475207794766
ENSG00000124194.17,8.545155159656279,8.778509510161717,8.639889827252174,7.778887894847687,7.842850836365157,8.351258690600321
ENSG00000197296.6,9.996718888799915,10.16818522632674,10.056444821816502,9.960443703201872,10.03631520400851,10.038172684452165
ENSG00000226812.2,6.926480352310799,6.908730701731884,6.753311163877118,6.777580705821339,6.807351487360714,6.969346453548674
ENSG00000101076.20,13.166182771615333,13.119934460096122,13.154923518988467,13.113048459001128,13.134052311015527,13.063038152090074
ENSG00000233376.1,6.434192104978952,6.672262247450304,6.636267202790767,6.434192104978952,6.739157395346442,6.780782573631746
ENSG00000226243.1,7.631296015515467,7.793402956861113,7.710598478147658,7.691105592528664,7.870888167665904,8.166610308959658
ENSG00000124120.11,11.566746429767331,11.519853199731791,11.53419713369186,11.646390772814108,11.588397458363623,11.379116580701801
ENSG00000132824.14,13.249278197023676,13.220398282129915,13.23161197158639,13.386356720920276,13.306900812184994,13.177893994993312
ENSG00000168734.14,11.237617452846486,11.446650495586484,11.39898055704295,11.158120763315443,11.078811712127365,11.58971446472278
ENSG00000196839.14,11.841292336724935,11.955224837654626,11.908092136187186,11.486169421915909,11.470005472594305,11.886713841363283
ENSG00000244558.6,7.191811636612241,7.142090230264446,7.0840184351135385,7.132747618371328,7.127564501390264,7.050976072728073
ENSG00000124249.7,7.799247173437316,7.8289988690915555,7.60664585995817,7.771206818314995,7.586632138111023,7.857880886998239
ENSG00000276223.1,6.746445417023105,6.908730701731884,6.719736807173586,6.777580705821339,6.864682712119929,6.923180591684681
ENSG00000101098.13,11.51802334210228,11.714924661965204,11.640230830397279,10.69941836442008,10.78756764791719,11.519430319435934
ENSG00000166913.13,15.062652591372574,15.094466550350454,15.110602837879943,15.16852194103646,15.017009138378544,15.137827211085211
ENSG00000101104.13,9.205394382224485,8.934452622665512,9.101517658152138,9.106395591540988,9.464151384758189,8.74246274454798
ENSG00000025772.8,13.015427814780626,13.068735245391105,13.089623201254431,13.045605393441926,13.057351298505552,13.168808413357887
ENSG00000227477.2,6.816252226937718,6.878330142685005,6.783627833967261,6.918684190663561,6.890586727131908,6.7443404755805
ENSG00000101109.13,12.399109356011206,12.393472113891395,12.336898607859286,12.492664040306089,12.455557566316632,12.263111065271133
ENSG00000124134.9,7.909709234363939,7.8289988690915555,7.988444660950633,7.915275699617968,7.995167754431484,7.850612770198322
ENSG00000124102.5,7.055114904285499,7.142090230264446,6.927175720579558,7.657217370536987,7.595712603067736,7.105377853804279
ENSG00000124107.5,7.278886033612349,7.161093052856701,7.195438427739118,7.631022888296504,7.698576331549044,7.259597550891726
ENSG00000124159.17,6.704742919328949,6.809978056063979,6.753311163877118,6.7414725739592996,6.739157395346442,6.843892278874203
ENSG00000124232.11,6.746445417023105,6.672262247450304,6.577139129563083,6.434192104978952,6.650035483297696,6.7029173506167385
ENSG00000124145.6,14.505968352184507,14.422350948795287,14.484770106779386,14.750321287234515,14.582943446801103,14.38514718378207
ENSG00000275894.1,7.127096376391571,6.96415262201253,7.0840184351135385,7.148861877717855,7.232339854845183,6.898307126458333
ENSG00000204070.10,11.917626637228361,12.031251782485715,11.991172880904116,12.078662162601503,12.074917603317722,12.108462839553166
ENSG00000254806.5,7.0739219319128965,7.059866604465659,7.142096511517621,7.194999616972728,7.059167039747714,7.139165692224315
ENSG00000124251.11,7.684648493235599,7.62686962371496,7.5666736575891,7.715796656800569,7.776967981272386,7.6852483145436254
ENSG00000244274.9,7.667179568703838,7.888604735204956,7.8735972236269545,7.528409009399148,7.631205020055065,7.727062790231143
ENSG00000124155.19,13.163787065853453,13.27672616011626,13.26075643235216,13.16825013241919,13.127032376745985,13.446410311516244
ENSG00000101443.18,11.86233580787451,11.974822404743644,12.058843884233445,12.065794582752622,12.16268758855286,12.403033977365466
ENSG00000101448.14,6.434192104978952,6.725602578245833,6.434192104978952,6.651677153434337,6.69842233103255,6.589490092927833
ENSG00000235508.3,7.356970787681894,7.412395204440626,7.444639571438345,7.37854003391817,7.285946674408005,7.507893470291244
ENSG00000124116.19,7.055114904285499,7.081471428873135,7.220639310416037,7.045335583336245,7.143563847019512,7.2456113802838145
ENSG00000101457.13,11.074871935858017,11.170185238207816,11.151713900897475,10.96668130456935,11.028720263910303,11.290520026447304
ENSG00000175063.17,12.859546140760608,12.916291750060902,12.918087102857447,12.740283262787086,12.746065886273731,13.067765150901884
ENSG00000101470.10,6.746445417023105,6.809978056063979,6.811473126146903,6.918684190663561,6.739157395346442,6.7443404755805
ENSG00000124104.19,9.16415925837262,9.212923360032127,9.187980168773786,9.165851133142015,8.91665640642287,9.245428847484073
ENSG00000101473.17,9.687766209169203,9.856730526437275,9.783934636713418,9.708007676202069,9.65205605701268,9.953983261078779
ENSG00000132801.7,9.17717806922209,9.253362064884808,9.297425465702785,9.393935595817531,9.270343449664994,9.316575102130297
ENSG00000168612.5,10.363188961762262,10.363941411737734,10.325940806436279,10.210111562677852,10.35579273599875,10.364882546152767
ENSG00000149634.5,7.191811636612241,7.142090230264446,7.345735340671227,7.063855543631391,7.127564501390264,7.139165692224315
ENSG00000124257.7,7.143874598635438,7.1023334286225905,7.208151101274505,7.116222719867237,7.2039879299353355,7.155422104815826
ENSG00000064601.21,11.46655680982456,11.51578556379555,11.563271705284144,11.627647905352253,11.60736633671358,11.673670537268597
ENSG00000100979.15,13.945767469208581,14.032572961564478,14.042234102042313,13.951351783897719,13.960024994425941,14.450912076798113
ENSG00000285796.1,7.667179568703838,7.616159323479895,7.855297868085923,7.786513473345282,7.995167754431484,7.702180422475829
ENSG00000100982.12,11.429776102325361,11.526799672577837,11.532955612081505,11.280365009685985,11.323074580196177,11.664778315623986
ENSG00000198026.8,10.813419051705484,10.838855153082891,10.82204933833711,10.817731203518235,10.868536017442073,10.88882958963363
ENSG00000100985.7,6.65520358258135,6.725602578245833,6.681581697197659,6.700430140412586,6.69842233103255,6.589490092927833
ENSG00000204044.6,7.0356831226258345,7.23223014154572,7.0840184351135385,6.894035497334008,6.938293569671864,7.031670115874678
ENSG00000124140.15,7.5748737047140855,7.560748948277139,7.667366821475718,7.252135851565046,7.259625010883429,7.857880886998239
ENSG00000124160.12,11.925570558640008,12.074935787729627,12.000481124190692,12.031926919785782,12.017681592015746,12.087661686338244
ENSG00000213820.3,6.972950950111546,6.908730701731884,6.753311163877118,6.7414725739592996,6.807351487360714,6.923180591684681
ENSG00000101017.15,7.143874598635438,7.312359852760242,7.182489776300977,7.026201220056,6.774995864682022,7.0116814059729755
ENSG00000149654.11,8.418838980388886,8.606490940190302,8.430425212228268,7.613163838822015,7.622452490016117,8.524664175659392
ENSG00000080189.15,11.594069142738624,11.578971308601718,11.658939761429087,11.730770925311504,11.613187389366521,11.804507660697604
ENSG00000273828.2,7.055114904285499,7.122520372459185,6.966249391503288,7.099256440358714,7.159182883673887,6.923180591684681
ENSG00000062598.18,12.003048274910116,12.064635339404303,12.07995775296693,12.035315869269148,11.955614220046867,11.950651619160057
ENSG00000293461.1,6.901442003624081,7.014092551119411,6.861643400449103,6.918684190663561,6.890586727131908,6.653710850362262
ENSG00000283757.1,7.143874598635438,7.385032251903047,7.2449839070792725,7.179964753085337,7.218304420210344,7.36315703091293
ENSG00000293255.1,6.5905471491588665,6.672262247450304,6.577139129563083,6.651677153434337,6.434192104978952,6.653710850362262
ENSG00000184617.10,6.816252226937718,6.809978056063979,6.636267202790767,6.588049993831552,6.739157395346442,6.780782573631746
ENSG00000198185.12,10.103920258933348,10.151722446384255,10.11100724350686,10.099885381786585,10.061572440410606,9.7739805814303935
ENSG00000158296.14,9.92555894299804,9.839961549122581,9.869732419691541,9.612135181210236,9.676468914083785,9.75041937963281
ENSG00000273893.1,7.292454067564854,7.425752721156904,7.291395564552137,7.538211761270462,7.4385757501768,7.60528751382435
ENSG00000172315.6,11.167832214361795,11.162024103158918,11.069556039857135,11.26542385514682,11.180095897567483,11.329320407790485
ENSG00000271784.1,6.95026108365616,6.908730701731884,6.837359589828757,6.867938731378173,6.915053864197629,6.813681618103249
ENSG00000197496.6,10.6528057912765,10.560058611549216,10.511055914959991,10.619286445263612,10.856488926691219,10.576551856492365
ENSG00000064655.19,7.2366499127093205,7.29699484799328,7.169292601731051,6.840114461883122,7.094313114144626,6.946805163594997
ENSG00000215450.2,6.704742919328949,6.725602578245833,6.783627833967261,6.588049993831552,6.890586727131908,6.969346453548674
ENSG00000101040.20,12.798051945495146,12.715498978336628,12.746560090546367,12.767836527191593,12.845408766350893,12.714290101952182
ENSG00000273451.1,6.5905471491588665,6.725602578245833,6.719736807173586,6.651677153434337,6.69842233103255,6.434192104978952
ENSG00000231119.2,6.746445417023105,6.725602578245833,6.681581697197659,6.651677153434337,6.69842233103255,6.434192104978952
ENSG00000124151.19,11.828032853363565,11.784665226865974,11.831752466235198,11.953489906895333,11.850766724942952,11.489017857972565
ENSG00000196562.16,13.808358119736312,13.888683053964852,13.882503934874276,14.213253002623716,14.16863985637718,14.158461842675907
ENSG00000255438.2,6.704742919328949,6.770494319295615,6.837359589828757,6.840114461883122,6.774995864682022,6.871971712852678
ENSG00000237423.3,7.42820605990251,7.179572411797192,7.268547693960836,7.148861877717855,7.127564501390264,7.171291420089327
ENSG00000235621.10,6.926480352310799,6.96415262201253,6.811473126146903,6.867938731378173,7.094313114144626,6.871971712852678
ENSG00000124126.14,8.528452361046236,8.465927035724137,8.344141599514344,8.078455473943272,8.245271184167587,8.155484402295425
ENSG00000124198.10,12.543964382919237,12.483348110508839,12.487756117038773,12.6861342276437,12.805707429061892,12.201445940308378
ENSG00000227431.6,6.65520358258135,6.602628504751505,6.636267202790767,6.651677153434337,6.5868875240769995,6.434192104978952
ENSG00000124207.17,14.880771959806065,14.93241046833845,14.896048413536109,14.858310344159317,14.794425910566794,14.81027900019385
ENSG00000124214.21,13.85859595191469,13.872995567002418,13.909601149733435,13.901733095679877,13.78189492775123,13.882128114040123
ENSG00000226284.1,6.972950950111546,6.725602578245833,7.0025319373989845,7.006390659988881,7.094313114144626,7.08778023180913
ENSG00000124228.15,12.254969430120436,12.350424187925002,12.35269125403492,12.286320995268786,12.334537576099628,12.289661279124777
ENSG00000124201.15,11.375546838082647,11.331011944323544,11.353747384362457,11.407760454189841,11.55900344930719,11.259536112573903
ENSG00000177410.13,12.37085720806074,12.49076352043061,12.4673330745844,12.68505612138532,12.748507640214125,12.463991970300647
ENSG00000209042.1,6.5905471491588665,7.014092551119411,6.811473126146903,6.651677153434337,6.739157395346442,6.813681618103249
ENSG00000158445.10,7.799247173437316,7.647945686743037,7.659977546255544,7.576426054252286,7.480478459648735,7.548072209704933
ENSG00000124212.6,10.771137772817497,10.74154051945259,10.680966001074571,10.125695455619887,10.346110613022397,10.699461341745435
ENSG00000158470.5,13.804672571757445,13.719272506371606,13.751756604047623,13.98476369585733,14.056365272192416,13.797563977077814
ENSG00000231878.1,6.874931516235437,6.878330142685005,6.906377342512845,6.867938731378173,6.864682712119929,6.990936234635133
ENSG00000197818.12,10.465678958086515,10.530336665040341,10.527816436493543,10.549702375183259,10.623889847557091,10.489348513878248
ENSG00000237788.1,6.746445417023105,6.672262247450304,6.681581697197659,6.700430140412586,6.434192104978952,6.780782573631746
ENSG00000158480.11,10.816683170438488,10.805873736134194,10.936158511091243,10.829512861993447,10.769205267943068,10.925075001731699
ENSG00000124226.11,13.332973112655237,13.30206471715976,13.302609497800535,13.46483178594202,13.479232934743248,13.291076465400078
ENSG00000229222.1,6.994682633761636,7.197566518920574,7.068608138332263,7.116222719867237,6.938293569671864,7.0116814059729755
ENSG00000124216.4,10.201114409262301,10.139629013855036,10.287042631235407,10.09727847694683,10.17791092231462,10.220031969976656
ENSG00000244687.13,8.737701893010346,8.962887430546086,8.702849091756786,8.735111758876524,8.724085939055122,8.616944228970791
ENSG00000124208.16,6.783132581411418,6.672262247450304,6.719736807173586,6.588049993831552,6.739157395346442,6.653710850362262
ENSG00000240849.11,11.704624613916419,11.546301327703024,11.705961617381453,11.862164269203488,11.787240853553678,11.808953224776607
ENSG00000237595.7,6.816252226937718,6.878330142685005,6.927175720579558,6.700430140412586,6.915053864197629,6.7443404755805
ENSG00000234698.1,6.434192104978952,6.725602578245833,6.681581697197659,6.651677153434337,6.434192104978952,6.7443404755805
ENSG00000231742.6,7.055114904285499,7.179572411797192,7.2329136523220905,7.179964753085337,7.159182883673887,7.2019646700090725
ENSG00000277449.1,6.972950950111546,6.809978056063979,6.906377342512845,7.063855543631391,7.059167039747714,6.898307126458333
ENSG00000172216.6,9.594858410707214,9.597233463689236,9.570651956229028,9.37448169750185,9.563117057809762,9.770638628739297
ENSG00000203999.10,7.222014516520319,7.142090230264446,7.220639310416037,7.456667654105948,7.311392302591123,7.216810594032894
